"gene","module"
"CD55","turquoise"
"G0S2","turquoise"
"KCNH1","turquoise"
"RPS6KC1","turquoise"
"PROX1","turquoise"
"SMYD2","turquoise"
"KCNK2","turquoise"
"DUSP10","turquoise"
"SUSD4","turquoise"
"DNAH14","turquoise"
"ENAH","turquoise"
"SRP9","turquoise"
"OBSCN","turquoise"
"RNF187","turquoise"
"RAB4A","turquoise"
"GALNT2","turquoise"
"TTC13","turquoise"
"TRIM67","turquoise"
"DISC1","turquoise"
"SIPA1L2","turquoise"
"KCNK1","turquoise"
"SLC35F3","turquoise"
"IRF2BP2","turquoise"
"ACTN2","turquoise"
"RYR2","turquoise"
"GREM2","turquoise"
"RGS7","turquoise"
"KMO","turquoise"
"OPN3","turquoise"
"PLD5","turquoise"
"DESI2","turquoise"
"KIF26B","turquoise"
"SMYD3","turquoise"
"PXDN","turquoise"
"MYT1L","turquoise"
"RSAD2","turquoise"
"RNF144A","turquoise"
"KIDINS220","turquoise"
"MBOAT2","turquoise"
"ASAP2","turquoise"
"YWHAQ","turquoise"
"HPCAL1","turquoise"
"PDIA6","turquoise"
"ROCK2","turquoise"
"VSNL1","turquoise"
"KCNS3","turquoise"
"KLHL29","turquoise"
"NCOA1","turquoise"
"ADCY3","turquoise"
"EFR3B","turquoise"
"DNMT3A","turquoise"
"OTOF","turquoise"
"KCNK3","turquoise"
"DPYSL5","turquoise"
"PPP1CB","turquoise"
"GALNT14","turquoise"
"LTBP1","turquoise"
"CRIM1","turquoise"
"STRN","turquoise"
"QPCT","turquoise"
"ATL2","turquoise"
"TMEM178A","turquoise"
"SLC8A1","turquoise"
"EML4","turquoise"
"MTA3","turquoise"
"CAMKMT","turquoise"
"SIX3","turquoise"
"PRKCE","turquoise"
"MSH2","turquoise"
"KCNK12","turquoise"
"SPTBN1","turquoise"
"EML6","turquoise"
"CLHC1","turquoise"
"CCDC88A","turquoise"
"EFEMP1","turquoise"
"FANCL","turquoise"
"BCL11A","turquoise"
"XPO1","turquoise"
"PELI1","turquoise"
"GFPT1","turquoise"
"AAK1","turquoise"
"PCYOX1","turquoise"
"ADD2","turquoise"
"CTNNA2","turquoise"
"DNAH6","turquoise"
"TGOLN2","turquoise"
"MGAT4A","turquoise"
"LONRF2","turquoise"
"RNF149","turquoise"
"CREG2","turquoise"
"POU3F3","turquoise"
"FHL2","turquoise"
"BCL2L11","turquoise"
"MERTK","turquoise"
"FBLN7","turquoise"
"DPP10","turquoise"
"EPB41L5","turquoise"
"CNTNAP5","turquoise"
"ARHGEF4","turquoise"
"ANKRD30BL","turquoise"
"LYPD1","turquoise"
"MGAT5","turquoise"
"TMEM163","turquoise"
"R3HDM1","turquoise"
"NXPH2","turquoise"
"LRP1B","turquoise"
"ARHGAP15","turquoise"
"GTDC1","turquoise"
"ZEB2","turquoise"
"NEB","turquoise"
"ARL5A","turquoise"
"CACNB4","turquoise"
"FMNL2","turquoise"
"KCNJ3","turquoise"
"PKP4","turquoise"
"TANC1","turquoise"
"BAZ2B","turquoise"
"RBMS1","turquoise"
"KCNH7","turquoise"
"SLC38A11","turquoise"
"SCN7A","turquoise"
"B3GALT1","turquoise"
"GAD1","turquoise"
"TLK1","turquoise"
"METTL8","turquoise"
"METAP1D","turquoise"
"DLX1","turquoise"
"DLX2","turquoise"
"CDCA7","turquoise"
"SP9","turquoise"
"GPR155","turquoise"
"CHN1","turquoise"
"HNRNPA3","turquoise"
"NFE2L2","turquoise"
"OSBPL6","turquoise"
"SESTD1","turquoise"
"ZNF385B","turquoise"
"PPP1R1C","turquoise"
"PDE1A","turquoise"
"FRZB","turquoise"
"ITGAV","turquoise"
"GULP1","turquoise"
"COL5A2","turquoise"
"HIBCH","turquoise"
"INPP1","turquoise"
"ANKRD44","turquoise"
"FTCDNL1","turquoise"
"SPATS2L","turquoise"
"TRAK2","turquoise"
"NBEAL1","turquoise"
"ABI2","turquoise"
"ZDBF2","turquoise"
"ADAM23","turquoise"
"TNS1","turquoise"
"DNAJB2","turquoise"
"OBSL1","turquoise"
"SGPP2","turquoise"
"SCG2","turquoise"
"NYAP2","turquoise"
"IRS1","turquoise"
"DNER","turquoise"
"C2orf72","turquoise"
"ARMC9","turquoise"
"NPPC","turquoise"
"NGEF","turquoise"
"DGKD","turquoise"
"TRPM8","turquoise"
"ARL4C","turquoise"
"ASB18","turquoise"
"IQCA1","turquoise"
"RAMP1","turquoise"
"HDAC4","turquoise"
"KIF1A","turquoise"
"PASK","turquoise"
"PPP1R7","turquoise"
"CNTN6","turquoise"
"SUMF1","turquoise"
"ITPR1","turquoise"
"GRM7","turquoise"
"RAD18","turquoise"
"SRGAP3","turquoise"
"ATP2B2","turquoise"
"SLC6A11","turquoise"
"SLC6A1","turquoise"
"SLC6A6","turquoise"
"GRIP2","turquoise"
"FGD5","turquoise"
"ANKRD28","turquoise"
"PLCL2","turquoise"
"ZNF385D","turquoise"
"THRB","turquoise"
"RARB","turquoise"
"SLC4A7","turquoise"
"RBMS3","turquoise"
"ARPP21","turquoise"
"EPM2AIP1","turquoise"
"CTDSPL","turquoise"
"XYLB","turquoise"
"MYRIP","turquoise"
"ENTPD3","turquoise"
"LARS2","turquoise"
"LRRC2","turquoise"
"MAP4","turquoise"
"PFKFB4","turquoise"
"PRKAR2A","turquoise"
"GPX1","turquoise"
"CAMKV","turquoise"
"GNAI2","turquoise"
"CACNA2D2","turquoise"
"PCBP4","turquoise"
"TKT","turquoise"
"CACNA2D3","turquoise"
"APPL1","turquoise"
"SLMAP","turquoise"
"FLNB","turquoise"
"PTPRG","turquoise"
"ADAMTS9","turquoise"
"MAGI1","turquoise"
"FRMD4B","turquoise"
"FOXP1","turquoise"
"CNTN3","turquoise"
"EPHA6","turquoise"
"CRYBG3","turquoise"
"SENP7","turquoise"
"ALCAM","turquoise"
"SIDT1","turquoise"
"LSAMP","turquoise"
"IGSF11","turquoise"
"STXBP5L","turquoise"
"ADCY5","turquoise"
"HACD2","turquoise"
"PODXL2","turquoise"
"TMEM108","turquoise"
"CEP63","turquoise"
"EPHB1","turquoise"
"PIK3CB","turquoise"
"CLSTN2","turquoise"
"SLC25A36","turquoise"
"PLS1","turquoise"
"TRPC1","turquoise"
"PLOD2","turquoise"
"PLSCR5","turquoise"
"MBNL1","turquoise"
"GPR149","turquoise"
"MME","turquoise"
"KCNAB1","turquoise"
"TIPARP","turquoise"
"MLF1","turquoise"
"IQCJ-SCHIP1","turquoise"
"PPM1L","turquoise"
"BCHE","turquoise"
"TNIK","turquoise"
"NCEH1","turquoise"
"MFN1","turquoise"
"CCDC39","turquoise"
"MCF2L2","turquoise"
"YEATS2","turquoise"
"ABCC5","turquoise"
"CAMK2N2","turquoise"
"ETV5","turquoise"
"ST6GAL1","turquoise"
"SST","turquoise"
"LPP","turquoise"
"P3H2","turquoise"
"IL1RAP","turquoise"
"CCDC50","turquoise"
"MB21D2","turquoise"
"ACAP2","turquoise"
"DLG1","turquoise"
"MXD4","turquoise"
"ZFYVE28","turquoise"
"C4orf50","turquoise"
"JAKMIP1","turquoise"
"PPP2R2C","turquoise"
"ABLIM2","turquoise"
"SLC2A9","turquoise"
"WDR1","turquoise"
"HS3ST1","turquoise"
"LDB2","turquoise"
"LCORL","turquoise"
"SLIT2","turquoise"
"KCNIP4","turquoise"
"ADGRA3","turquoise"
"PPARGC1A","turquoise"
"LGI2","turquoise"
"ANAPC4","turquoise"
"SEL1L3","turquoise"
"RBPJ","turquoise"
"PCDH7","turquoise"
"ARAP2","turquoise"
"TBC1D1","turquoise"
"KLHL5","turquoise"
"RFC1","turquoise"
"KLB","turquoise"
"N4BP2","turquoise"
"LIMCH1","turquoise"
"BEND4","turquoise"
"ATP8A1","turquoise"
"KCTD8","turquoise"
"GABRA4","turquoise"
"SLC10A4","turquoise"
"LNX1","turquoise"
"KIT","turquoise"
"IGFBP7","turquoise"
"SLC4A4","turquoise"
"ADAMTS3","turquoise"
"SCARB2","turquoise"
"ANTXR2","turquoise"
"PRDM8","turquoise"
"PRKG2","turquoise"
"RASGEF1B","turquoise"
"CDS1","turquoise"
"ARHGAP24","turquoise"
"PTPN13","turquoise"
"HSD17B11","turquoise"
"SPARCL1","turquoise"
"PPM1K","turquoise"
"NAP1L5","turquoise"
"FAM13A","turquoise"
"SNCA","turquoise"
"GRID2","turquoise"
"RAP1GDS1","turquoise"
"PPP3CA","turquoise"
"CXXC4","turquoise"
"PAPSS1","turquoise"
"COL25A1","turquoise"
"CAMK2D","turquoise"
"NDST4","turquoise"
"NDST3","turquoise"
"PRSS12","turquoise"
"SEC24D","turquoise"
"SYNPO2","turquoise"
"TRPC3","turquoise"
"FGF2","turquoise"
"FAT4","turquoise"
"INTU","turquoise"
"SCLT1","turquoise"
"MGARP","turquoise"
"MGST2","turquoise"
"SCOC","turquoise"
"RNF150","turquoise"
"ARHGAP10","turquoise"
"NR3C2","turquoise"
"LRBA","turquoise"
"DCHS2","turquoise"
"GRIA2","turquoise"
"PPID","turquoise"
"FNIP2","turquoise"
"RAPGEF2","turquoise"
"KLHL2","turquoise"
"SPOCK3","turquoise"
"PALLD","turquoise"
"GALNT7","turquoise"
"GLRA3","turquoise"
"WDR17","turquoise"
"PRIMPOL","turquoise"
"SNX25","turquoise"
"SORBS2","turquoise"
"UBE2QL1","turquoise"
"ADCY2","turquoise"
"SEMA5A","turquoise"
"ANKRD33B","turquoise"
"BASP1","turquoise"
"CDH18","turquoise"
"CDH9","turquoise"
"CDH6","turquoise"
"PDZD2","turquoise"
"NPR3","turquoise"
"PLCXD3","turquoise"
"GHR","turquoise"
"PARP8","turquoise"
"ARL15","turquoise"
"HSPB3","turquoise"
"IL6ST","turquoise"
"PLK2","turquoise"
"RAB3C","turquoise"
"PDE4D","turquoise"
"ZSWIM6","turquoise"
"KIF2A","turquoise"
"RGS7BP","turquoise"
"ADAMTS6","turquoise"
"MAST4","turquoise"
"TNPO1","turquoise"
"ENC1","turquoise"
"SV2C","turquoise"
"HOMER1","turquoise"
"SERINC5","turquoise"
"ANKRD34B","turquoise"
"MSH3","turquoise"
"VCAN","turquoise"
"HAPLN1","turquoise"
"RASA1","turquoise"
"MEF2C","turquoise"
"MCTP1","turquoise"
"PAM","turquoise"
"CAMK4","turquoise"
"STARD4","turquoise"
"EPB41L4A","turquoise"
"MCC","turquoise"
"SNCAIP","turquoise"
"ZNF608","turquoise"
"ALDH7A1","turquoise"
"FBN2","turquoise"
"SLC27A6","turquoise"
"ADAMTS19","turquoise"
"CHSY3","turquoise"
"P4HA2","turquoise"
"FSTL4","turquoise"
"SMAD5","turquoise"
"TRPC7","turquoise"
"NME5","turquoise"
"SIL1","turquoise"
"CXXC5","turquoise"
"NRG2","turquoise"
"ARHGAP26","turquoise"
"PRELID2","turquoise"
"PPP2R2B","turquoise"
"HTR4","turquoise"
"CAMK2A","turquoise"
"GRIA1","turquoise"
"GALNT10","turquoise"
"LARP1","turquoise"
"SGCD","turquoise"
"ADAM19","turquoise"
"LSM11","turquoise"
"ADRA1B","turquoise"
"PWWP2A","turquoise"
"TENM2","turquoise"
"WWC1","turquoise"
"SLIT3","turquoise"
"RANBP17","turquoise"
"SNCB","turquoise"
"EIF4E1B","turquoise"
"CANX","turquoise"
"SQSTM1","turquoise"
"RNF130","turquoise"
"GMDS","turquoise"
"SERPINB9","turquoise"
"SERPINB6","turquoise"
"TUBB2B","turquoise"
"SLC22A23","turquoise"
"FARS2","turquoise"
"GCNT2","turquoise"
"TMEM14C","turquoise"
"HIVEP1","turquoise"
"PHACTR1","turquoise"
"RNF182","turquoise"
"DTNBP1","turquoise"
"ATXN1","turquoise"
"DEK","turquoise"
"RNF144B","turquoise"
"SOX4","turquoise"
"ZSCAN9","turquoise"
"GABBR1","turquoise"
"HLA-A","turquoise"
"TUBB","turquoise"
"HLA-C","turquoise"
"GRM4","turquoise"
"SRPK1","turquoise"
"CPNE5","turquoise"
"BTBD9","turquoise"
"GLP1R","turquoise"
"LRFN2","turquoise"
"MDFI","turquoise"
"HSP90AB1","turquoise"
"RUNX2","turquoise"
"RCAN2","turquoise"
"SLC25A27","turquoise"
"PTCHD4","turquoise"
"MLIP","turquoise"
"HCRTR2","turquoise"
"COL21A1","turquoise"
"ZNF451","turquoise"
"KHDRBS2","turquoise"
"LMBRD1","turquoise"
"COL19A1","turquoise"
"KCNQ5","turquoise"
"IRAK1BP1","turquoise"
"SH3BGRL2","turquoise"
"TPBG","turquoise"
"MRAP2","turquoise"
"EPHA7","turquoise"
"FUT9","turquoise"
"GPR63","turquoise"
"KLHL32","turquoise"
"POU3F2","turquoise"
"ASCC3","turquoise"
"SOBP","turquoise"
"ARMC2","turquoise"
"SESN1","turquoise"
"WASF1","turquoise"
"CDC40","turquoise"
"CDK19","turquoise"
"SLC16A10","turquoise"
"REV3L","turquoise"
"LAMA4","turquoise"
"HS3ST5","turquoise"
"FAM162B","turquoise"
"MAN1A1","turquoise"
"TBC1D32","turquoise"
"SERINC1","turquoise"
"CLVS2","turquoise"
"NKAIN2","turquoise"
"TPD52L1","turquoise"
"NCOA7","turquoise"
"EPB41L2","turquoise"
"ENPP1","turquoise"
"STX7","turquoise"
"SGK1","turquoise"
"PDE7B","turquoise"
"MAP7","turquoise"
"IL20RA","turquoise"
"ARFGEF3","turquoise"
"HEBP2","turquoise"
"CITED2","turquoise"
"NMBR","turquoise"
"AIG1","turquoise"
"UTRN","turquoise"
"FBXO30","turquoise"
"GRM1","turquoise"
"SAMD5","turquoise"
"SASH1","turquoise"
"SYNE1","turquoise"
"SOD2","turquoise"
"SLC22A3","turquoise"
"PACRG","turquoise"
"PDE10A","turquoise"
"RPS6KA2","turquoise"
"PHF10","turquoise"
"ELFN1","turquoise"
"MMD2","turquoise"
"COL28A1","turquoise"
"UMAD1","turquoise"
"GLCCI1","turquoise"
"NXPH1","turquoise"
"THSD7A","turquoise"
"SCIN","turquoise"
"ETV1","turquoise"
"DGKB","turquoise"
"HDAC9","turquoise"
"RAPGEF5","turquoise"
"NPY","turquoise"
"MPP6","turquoise"
"OSBPL3","turquoise"
"HNRNPA2B1","turquoise"
"SKAP2","turquoise"
"JAZF1","turquoise"
"WIPF3","turquoise"
"MTURN","turquoise"
"ADCYAP1R1","turquoise"
"PDE1C","turquoise"
"FKBP9","turquoise"
"ELMO1","turquoise"
"EPDR1","turquoise"
"SFRP4","turquoise"
"AMPH","turquoise"
"GLI3","turquoise"
"HECW1","turquoise"
"PGAM2","turquoise"
"CAMK2B","turquoise"
"VWC2","turquoise"
"GRB10","turquoise"
"COBL","turquoise"
"VSTM2A","turquoise"
"EGFR","turquoise"
"VOPP1","turquoise"
"CALN1","turquoise"
"STX1A","turquoise"
"SRRM3","turquoise"
"YWHAG","turquoise"
"GSAP","turquoise"
"CACNA2D1","turquoise"
"PCLO","turquoise"
"GRM3","turquoise"
"CDK6","turquoise"
"VGF","turquoise"
"LHFPL3","turquoise"
"ATXN7L1","turquoise"
"CDHR3","turquoise"
"PRKAR2B","turquoise"
"GPR22","turquoise"
"SLC26A4","turquoise"
"LAMB1","turquoise"
"NRCAM","turquoise"
"IMMP2L","turquoise"
"DOCK4","turquoise"
"CTTNBP2","turquoise"
"KCND2","turquoise"
"CPED1","turquoise"
"FAM3C","turquoise"
"PTPRZ1","turquoise"
"GRM8","turquoise"
"PRRT4","turquoise"
"CCDC136","turquoise"
"STRIP2","turquoise"
"EXOC4","turquoise"
"FAM180A","turquoise"
"CHRM2","turquoise"
"DGKI","turquoise"
"CLEC2L","turquoise"
"DENND2A","turquoise"
"TMEM178B","turquoise"
"EPHB6","turquoise"
"TCAF1","turquoise"
"KCNH2","turquoise"
"PRKAG2","turquoise"
"ACTR3B","turquoise"
"DPP6","turquoise"
"PTPRN2","turquoise"
"VIPR2","turquoise"
"DLGAP2","turquoise"
"ANGPT2","turquoise"
"XKR6","turquoise"
"DLC1","turquoise"
"SGCZ","turquoise"
"TUSC3","turquoise"
"PSD3","turquoise"
"LPL","turquoise"
"GFRA2","turquoise"
"NPM2","turquoise"
"PHYHIP","turquoise"
"RHOBTB2","turquoise"
"SLC25A37","turquoise"
"PPP2R2A","turquoise"
"DPYSL2","turquoise"
"ADRA1A","turquoise"
"PTK2B","turquoise"
"EPHX2","turquoise"
"CLU","turquoise"
"PNOC","turquoise"
"FBXO16","turquoise"
"FZD3","turquoise"
"SARAF","turquoise"
"NRG1","turquoise"
"FGFR1","turquoise"
"ADAM32","turquoise"
"SFRP1","turquoise"
"ANK1","turquoise"
"KAT6A","turquoise"
"PXDNL","turquoise"
"ATP6V1H","turquoise"
"RGS20","turquoise"
"FAM110B","turquoise"
"NSMAF","turquoise"
"CA8","turquoise"
"CHD7","turquoise"
"CLVS1","turquoise"
"CYP7B1","turquoise"
"PREX2","turquoise"
"NCOA2","turquoise"
"EYA1","turquoise"
"KCNB2","turquoise"
"JPH1","turquoise"
"ZFHX4","turquoise"
"PAG1","turquoise"
"FABP5","turquoise"
"RALYL","turquoise"
"WWP1","turquoise"
"NECAB1","turquoise"
"TMEM67","turquoise"
"PDP1","turquoise"
"CPQ","turquoise"
"LAPTM4B","turquoise"
"MATN2","turquoise"
"RGS22","turquoise"
"YWHAZ","turquoise"
"NCALD","turquoise"
"BAALC","turquoise"
"LRP12","turquoise"
"ZFPM2","turquoise"
"SYBU","turquoise"
"RAD21","turquoise"
"MAL2","turquoise"
"TMEM65","turquoise"
"MTSS1","turquoise"
"ADCY8","turquoise"
"EFR3A","turquoise"
"KCNQ3","turquoise"
"LRRC6","turquoise"
"FAM135B","turquoise"
"GML","turquoise"
"LY6H","turquoise"
"PUM3","turquoise"
"GLIS3","turquoise"
"AK3","turquoise"
"GLDC","turquoise"
"PTPRD","turquoise"
"LURAP1L","turquoise"
"MPDZ","turquoise"
"NFIB","turquoise"
"ZDHHC21","turquoise"
"CER1","turquoise"
"SH3GL2","turquoise"
"DENND4C","turquoise"
"SLC24A2","turquoise"
"MLLT3","turquoise"
"FOCAD","turquoise"
"ELAVL2","turquoise"
"MOB3B","turquoise"
"LINGO2","turquoise"
"ANKRD18B","turquoise"
"ENHO","turquoise"
"UNC13B","turquoise"
"RUSC2","turquoise"
"ANKRD18A","turquoise"
"PIP5K1B","turquoise"
"PTAR1","turquoise"
"TRPM3","turquoise"
"CARNMT1","turquoise"
"PCSK5","turquoise"
"VPS13A","turquoise"
"TLE4","turquoise"
"TLE1","turquoise"
"FRMD3","turquoise"
"GKAP1","turquoise"
"HNRNPK","turquoise"
"AGTPBP1","turquoise"
"GOLM1","turquoise"
"DAPK1","turquoise"
"CENPP","turquoise"
"PTPDC1","turquoise"
"CDC14B","turquoise"
"TMOD1","turquoise"
"GABBR2","turquoise"
"ANKS6","turquoise"
"PLPPR1","turquoise"
"ZNF189","turquoise"
"GRIN3A","turquoise"
"ABCA1","turquoise"
"PTBP3","turquoise"
"SNX30","turquoise"
"ATP6V1G1","turquoise"
"ASTN2","turquoise"
"BRINP1","turquoise"
"TTLL11","turquoise"
"LHX6","turquoise"
"STRBP","turquoise"
"SCAI","turquoise"
"HSPA5","turquoise"
"PBX3","turquoise"
"RALGPS1","turquoise"
"GARNL3","turquoise"
"STXBP1","turquoise"
"SH2D3C","turquoise"
"HMCN2","turquoise"
"ASS1","turquoise"
"RAPGEF1","turquoise"
"VAV2","turquoise"
"RXRA","turquoise"
"OLFM1","turquoise"
"TUBB4B","turquoise"
"CACNA1B","turquoise"
"CEND1","turquoise"
"IFITM10","turquoise"
"KCNQ1","turquoise"
"CDKN1C","turquoise"
"APBB1","turquoise"
"LMO1","turquoise"
"STK33","turquoise"
"NRIP3","turquoise"
"SWAP70","turquoise"
"SBF2","turquoise"
"AMPD3","turquoise"
"DKK3","turquoise"
"PARVA","turquoise"
"TEAD1","turquoise"
"ARNTL","turquoise"
"BTBD10","turquoise"
"CALCB","turquoise"
"SOX6","turquoise"
"PLEKHA7","turquoise"
"KCNC1","turquoise"
"PTPN5","turquoise"
"NELL1","turquoise"
"ANO3","turquoise"
"KCNA4","turquoise"
"MPPED2","turquoise"
"ELP4","turquoise"
"LRRC4C","turquoise"
"HSD17B12","turquoise"
"TP53I11","turquoise"
"SYT13","turquoise"
"CELF1","turquoise"
"PTPRJ","turquoise"
"SERPING1","turquoise"
"GLYATL2","turquoise"
"SYT7","turquoise"
"ASRGL1","turquoise"
"GNG3","turquoise"
"VEGFB","turquoise"
"TRMT112","turquoise"
"NRXN2","turquoise"
"SNX32","turquoise"
"PACS1","turquoise"
"SSH3","turquoise"
"GSTP1","turquoise"
"PDE2A","turquoise"
"FCHSD2","turquoise"
"MAP6","turquoise"
"CAPN5","turquoise"
"MYO7A","turquoise"
"GAB2","turquoise"
"TENM4","turquoise"
"RAB30","turquoise"
"SYTL2","turquoise"
"ME3","turquoise"
"GRM5","turquoise"
"FAT3","turquoise"
"VSTM5","turquoise"
"GPR83","turquoise"
"AMOTL1","turquoise"
"SESN3","turquoise"
"MAML2","turquoise"
"TRPC6","turquoise"
"CEP126","turquoise"
"PDGFD","turquoise"
"GRIA4","turquoise"
"GUCY1A2","turquoise"
"ELMOD1","turquoise"
"ZC3H12C","turquoise"
"RDX","turquoise"
"ARHGAP20","turquoise"
"PTS","turquoise"
"HTR3A","turquoise"
"ZBTB16","turquoise"
"NNMT","turquoise"
"CADM1","turquoise"
"SIK3","turquoise"
"PAFAH1B2","turquoise"
"SCN4B","turquoise"
"TBRG1","turquoise"
"NRGN","turquoise"
"PKNOX2","turquoise"
"FEZ1","turquoise"
"ARHGAP32","turquoise"
"NTM","turquoise"
"IGSF9B","turquoise"
"B3GAT1","turquoise"
"PFKP","turquoise"
"CELF2","turquoise"
"USP6NL","turquoise"
"CAMK1D","turquoise"
"CCDC3","turquoise"
"FRMD4A","turquoise"
"NMT2","turquoise"
"FAM171A1","turquoise"
"ITGA8","turquoise"
"HACD1","turquoise"
"CACNB2","turquoise"
"PLXDC2","turquoise"
"NEBL","turquoise"
"KIAA1217","turquoise"
"GPR158","turquoise"
"MYO3A","turquoise"
"MPP7","turquoise"
"ARHGAP12","turquoise"
"PARD3","turquoise"
"CCNY","turquoise"
"ZNF33B","turquoise"
"RET","turquoise"
"RASSF4","turquoise"
"ZFAND4","turquoise"
"GDF10","turquoise"
"ARHGAP22","turquoise"
"SGMS1","turquoise"
"PCDH15","turquoise"
"PHYHIPL","turquoise"
"FAM13C","turquoise"
"SLC16A9","turquoise"
"CCDC6","turquoise"
"ZNF365","turquoise"
"JMJD1C","turquoise"
"LRRTM3","turquoise"
"SRGN","turquoise"
"NPFFR1","turquoise"
"SPOCK2","turquoise"
"CAMK2G","turquoise"
"KCNMA1","turquoise"
"DLG5","turquoise"
"ZMIZ1","turquoise"
"ANXA11","turquoise"
"SNCG","turquoise"
"LIPA","turquoise"
"IFIT3","turquoise"
"PCGF5","turquoise"
"EXOC6","turquoise"
"LGI1","turquoise"
"PLCE1","turquoise"
"SORBS1","turquoise"
"TLL2","turquoise"
"SLIT1","turquoise"
"CRTAC1","turquoise"
"CNNM1","turquoise"
"PDZD7","turquoise"
"KCNIP2","turquoise"
"SH3PXD2A","turquoise"
"SORCS3","turquoise"
"SORCS1","turquoise"
"RBM20","turquoise"
"ATRNL1","turquoise"
"HSPA12A","turquoise"
"PRLHR","turquoise"
"NANOS1","turquoise"
"INPP5F","turquoise"
"PLPP4","turquoise"
"PLEKHA1","turquoise"
"HTRA1","turquoise"
"CHST15","turquoise"
"CTBP2","turquoise"
"ADAM12","turquoise"
"BNIP3","turquoise"
"INPP5A","turquoise"
"ADGRA1","turquoise"
"FKBP4","turquoise"
"PRMT8","turquoise"
"PARP11","turquoise"
"GALNT8","turquoise"
"KCNA1","turquoise"
"GPR162","turquoise"
"LRRC23","turquoise"
"STYK1","turquoise"
"PRB2","turquoise"
"ETV6","turquoise"
"CDKN1B","turquoise"
"GRIN2B","turquoise"
"RERG","turquoise"
"LMO3","turquoise"
"RERGL","turquoise"
"PLEKHA5","turquoise"
"AEBP2","turquoise"
"PDE3A","turquoise"
"SOX5","turquoise"
"RASSF8","turquoise"
"ITPR2","turquoise"
"PPFIBP1","turquoise"
"PTHLH","turquoise"
"FAR2","turquoise"
"OVCH1","turquoise"
"BICD1","turquoise"
"PKP2","turquoise"
"CPNE8","turquoise"
"KIF21A","turquoise"
"ABCD2","turquoise"
"LRRK2","turquoise"
"PDZRN4","turquoise"
"ADAMTS20","turquoise"
"NELL2","turquoise"
"SCAF11","turquoise"
"ADCY6","turquoise"
"TMBIM6","turquoise"
"SCN8A","turquoise"
"ZNF385A","turquoise"
"PDE1B","turquoise"
"TESPA1","turquoise"
"ITGA7","turquoise"
"CD63","turquoise"
"MYL6","turquoise"
"TAC3","turquoise"
"R3HDM2","turquoise"
"PPM1H","turquoise"
"SRGAP1","turquoise"
"GRIP1","turquoise"
"FRS2","turquoise"
"BEST3","turquoise"
"RAB3IP","turquoise"
"MYRFL","turquoise"
"KCNC2","turquoise"
"CAPS2","turquoise"
"NAP1L1","turquoise"
"OSBPL8","turquoise"
"SYT1","turquoise"
"SLC6A15","turquoise"
"ATP2B1","turquoise"
"BTG1","turquoise"
"EEA1","turquoise"
"USP44","turquoise"
"NTN4","turquoise"
"CDK17","turquoise"
"CFAP54","turquoise"
"ANKS1B","turquoise"
"UHRF1BP1L","turquoise"
"ANO4","turquoise"
"SLC5A8","turquoise"
"IGF1","turquoise"
"GLT8D2","turquoise"
"APPL2","turquoise"
"NUAK1","turquoise"
"CKAP4","turquoise"
"RIC8B","turquoise"
"BTBD11","turquoise"
"WSCD2","turquoise"
"CORO1C","turquoise"
"GIT2","turquoise"
"ANKRD13A","turquoise"
"CUX2","turquoise"
"MAPKAPK5","turquoise"
"PTPN11","turquoise"
"RPH3A","turquoise"
"TESC","turquoise"
"NOS1","turquoise"
"SRRM4","turquoise"
"HSPB8","turquoise"
"CIT","turquoise"
"RPLP0","turquoise"
"CAMKK2","turquoise"
"TMEM120B","turquoise"
"PITPNM2","turquoise"
"NCOR2","turquoise"
"SCARB1","turquoise"
"UBC","turquoise"
"BRI3BP","turquoise"
"TMEM132D","turquoise"
"ULK1","turquoise"
"GALNT9","turquoise"
"SACS","turquoise"
"GPR12","turquoise"
"SLC7A1","turquoise"
"B3GLCT","turquoise"
"PDS5B","turquoise"
"STARD13","turquoise"
"DCLK1","turquoise"
"SERTM1","turquoise"
"SMAD9","turquoise"
"FOXO1","turquoise"
"KBTBD6","turquoise"
"DGKH","turquoise"
"ENOX1","turquoise"
"SIAH3","turquoise"
"LRCH1","turquoise"
"ITM2B","turquoise"
"EBPL","turquoise"
"WDFY2","turquoise"
"PCDH8","turquoise"
"PCDH9","turquoise"
"KLHL1","turquoise"
"DACH1","turquoise"
"KLF5","turquoise"
"KLF12","turquoise"
"LMO7","turquoise"
"KCTD12","turquoise"
"RBM26","turquoise"
"NDFIP2","turquoise"
"GPC5","turquoise"
"UGGT2","turquoise"
"MBNL2","turquoise"
"FARP1","turquoise"
"DOCK9","turquoise"
"FGF14","turquoise"
"MYO16","turquoise"
"SOX1","turquoise"
"ATP11A","turquoise"
"RASA3","turquoise"
"OR4N2","turquoise"
"ARHGEF40","turquoise"
"SLC7A8","turquoise"
"AP1G2","turquoise"
"JPH4","turquoise"
"NYNRIN","turquoise"
"G2E3","turquoise"
"COCH","turquoise"
"ARHGAP5","turquoise"
"NPAS3","turquoise"
"FAM177A1","turquoise"
"NKX2-1","turquoise"
"MIPOL1","turquoise"
"LRFN5","turquoise"
"SOS2","turquoise"
"L2HGDH","turquoise"
"ATL1","turquoise"
"NIN","turquoise"
"ABHD12B","turquoise"
"TRIM9","turquoise"
"GNG2","turquoise"
"FERMT2","turquoise"
"SAMD4A","turquoise"
"FBXO34","turquoise"
"PELI2","turquoise"
